id,title,company,location,state,category,contract_type,contract_time,salary_min,salary_max,created,description,redirect_url,salary_available,salary_avg,ingested_at
5864439111,Data Engineer,IBM,"Chennai, Tamil Nadu",Tamil Nadu,IT Jobs,,,,,2026-09-01 16:22:52+00:00,"IBM is hiring for Data Engineer-Data Platforms-AWS/Databricks at Pune and Chennai location. Your Role and Responsibilities* As a Data Engineer specializing in Data Platforms on AWS, you will advise on, develop, and maintain data engineering solutions on the AWS Cloud ecosystem. You will design, build, and operate batch and real-time data pipelines using various AWS services. Your primary responsibilities will include: • 5 years experience in Design and Develop Data Pipelines: Design, build, and…",https://www.adzuna.in/land/ad/5864439111?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=34B7ADB4FF85A0A1EAC3F7AF755853522348AC8D,False,,2026-09-24
5867036030,Data Engineer,Lorven Technologies Inc.,"Chennai, Tamil Nadu",Tamil Nadu,IT Jobs,,full_time,,,2026-09-02 16:42:40+00:00,"Job Description – Azure Data Engineer Job Title: Azure Data Engineer Experience: 6 Years Location: Chennai Employment Type: Full-Time / FTE Job Summary We are looking for an experienced Azure Data Engineer with 6 years of hands-on experience in designing, developing, and maintaining scalable data engineering solutions using Python, Apache Spark, Azure Databricks, and Snowflake . The ideal candidate should have strong expertise in data processing, ETL/ELT pipelines, data transformation, and clou…",https://www.adzuna.in/land/ad/5867036030?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=DF89B94A09FBFE63ED8D5C928B26594026506742,False,,2026-09-24
5864425404,Data Engineer,IBM,India,,IT Jobs,,,,,2026-09-01 16:20:34+00:00,"AWS Data Engineer - Databricks at Pune and Chennai location. Your Role and Responsibilities* As a Data Engineer specializing in Data Platforms on AWS, you will advise on, develop, and maintain data engineering solutions on the AWS Cloud ecosystem. You will design, build, and operate batch and real-time data pipelines using various AWS services. Your primary responsibilities will include: • 6 years' experience in Design and Develop Data Pipelines: Design, build, and operate batch and real-time d…",https://www.adzuna.in/land/ad/5864425404?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=F34822946A9086CB558CCB93BF6DE2AF7080F0E0,False,,2026-09-24
5889214124,Data Engineer,Evoke HR Solutions Pvt. Ltd.,India,,IT Jobs,,,,,2026-09-18 17:28:16+00:00,"Job Summary We are looking for a motivated Junior Data Engineer with hands-on experience in Databricks and modern data engineering practices. The candidate will support the design, development, and maintenance of scalable data pipelines and data processing solutions to enable analytics and reporting needs. Key Responsibilities Develop, maintain, and optimize ETL/ELT data pipelines using Databricks. Build and support data ingestion frameworks for structured and semi-structured data. Work with la…",https://www.adzuna.in/land/ad/5889214124?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=7FA95ECA12373D7C7AAD8584D9DBED89C360C7F6,False,,2026-09-24
5875419844,Data Engineer,ValueLabs,"Hyderabad, Telangana",Telangana,IT Jobs,,,,,2026-09-08 14:41:19+00:00,"Dear Aspirants, Greetings from ValueLabs! We are hiring for Data engineer Role: Data Enginner Experience: 7 Years NP: Immediate Location : Hyderabad - Hybrid Job Description 7 years of data engineering experience • Experience with data modelling, warehousing and building ETL pipelines • Experience building/operating highly available, distributed systems of data extraction, ingestion, and processing of large data sets • Experience in at least one modern scripting or programming language, such as…",https://www.adzuna.in/land/ad/5875419844?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=1645E3C7259B1A424B5D0BBA68A5C98E46290FCE,False,,2026-09-24
5870527464,Data Engineer,Recro,India,,IT Jobs,,,,,2026-09-04 16:57:28+00:00,"Job Title: Data Engineer-AWS Experience: 2–3 Years Location: Pune Work Mode: Work from Office-Pune About the Role We are seeking a Junior Data Engineer with 2 to 3 years of experience to join our growing team in Pune. In this role, you will work alongside senior engineers to build, optimise, and maintain data pipelines, write efficient SQL queries, and utilise AWS cloud services to enable data processing and analytics across the organisation. Key Responsibilities Assist in developing, testing, …",https://www.adzuna.in/land/ad/5870527464?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=0B6608796342581E1F75E76CBFA752ADFD2A0010,False,,2026-09-24
5886986201,Data Engineer,v4c.ai,India,,IT Jobs,,,,,2026-09-17 07:17:41+00:00,"About V4C.ai v4c.ai is a premier IT services consultancy specialising in Databricks to help organizations unlock the full potential of their data. We partner with enterprises to accelerate their journey to becoming data-driven by delivering end-to-end Databricks services across Lakehouse implementation, data engineering, AI/ML, and governance. Our expertise in integration, optimization, and enablement empowers clients to unify disparate data sources, modernize analytics, and build AI-ready plat…",https://www.adzuna.in/land/ad/5886986201?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=BD078F6AE42068E337800D7F188DEB5B87BBCA8C,False,,2026-09-24
5890612017,Data Engineer,Synechron,"Chennai, Tamil Nadu",Tamil Nadu,IT Jobs,,,,,2026-09-19 17:32:15+00:00,"Synechron is a leading digital consulting firm with 17,000 collaborative employees in 55 global offices across 17 countries. From our solid financial services industry foundation, we have become a prominent global digital consulting firm for large financial services and technology firms. With a key focus on trust, and in partnership with our clients, we’re leading modernization and digital optimization journeys with expertise that spans Consulting, Data, Design, Cloud and Engineering across var…",https://www.adzuna.in/land/ad/5890612017?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=6CE3F43AC698F08A18F1549C6166562D72FD69B5,False,,2026-09-24
5889218269,Data Engineer,Tata Consultancy Services,"Indore, Madhya Pradesh",Madhya Pradesh,IT Jobs,,,,,2026-09-18 17:29:12+00:00,"Hi Folks , We have Organised a Walkin drive for Below post at Indore office- Super Corridor Rd, Tigaria Badshah, Indore, Madhya Pradesh 453112 Job Title: AWS Databricks Engineer Exp - 5 yeas Location-Indore We are seeking a skilled Data Engineer with deep expertise in AWS and Databricks to design, build, and optimize our next-generation data platform. In this role, you will implement scalable data pipelines, manage cloud infrastructure, and enable advanced analytics and machine learning capabil…",https://www.adzuna.in/land/ad/5889218269?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=E88EC252F183EF9B7093057CE719F611BFCB3963,False,,2026-09-24
5889219747,Data Engineer,Norwin Technologies,"Bangalore, Karnataka",Karnataka,IT Jobs,,,,,2026-09-18 17:29:33+00:00,"Job description Role Overview Seeking a Data Engineer to build and optimize scalable data solutions for Fraud Detection, Reporting, and Machine Learning . This individual contributor role focuses on real-time streaming, large-scale data processing, cloud platforms, and analytics engineering . The ideal candidate has strong expertise in Apache Spark, Kafka, Snowflake, and AWS/Azure . Key Responsibilities: Build and maintain scalable batch and real-time data pipelines for fraud analytics. Develop…",https://www.adzuna.in/land/ad/5889219747?se=ZlXKp--38RGoYI4POsUM2A&utm_medium=api&utm_source=4a2f7c39&v=73998D93212171EFF82687B09FC625BBFC0F288E,False,,2026-09-24
