id,title,company,location,state,category,contract_type,contract_time,salary_min,salary_max,created,description,redirect_url,salary_available,salary_avg,ingested_at
5864435034,Data Engineer,Straive,India,,IT Jobs,,,,,2026-09-01 16:22:15+00:00,"Roles and Responsibilities Architect and maintain enterprise-grade ELT and ETL data pipelines using Python, PySpark, Kafka, and Databricks to manage large-scale risk data. Build and deploy GenAI agents utilizing Google ADK, Google Flash 2.5 LLMs, and Model Context Protocol (MCP) integrated with Human-in-the-Loop workflows. Design, automate, and deploy microservice integrations for data-intensive applications on OpenShift and Kubernetes using robust CI/CD pipelines. Implement data federation lay…",https://www.adzuna.in/land/ad/5864435034?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=9AF7B00F66A39D9FDC3F8893DB62511D05D2AF29,False,,2026-09-02
5864427094,Data Engineer,MHPI ,India,,IT Jobs,,,,,2026-09-01 16:20:55+00:00,"Job Description About Us Masco Home Products India (MHPI) is a fully owned subsidiary of Masco Corporation , headquartered in Livonia, MI. The vision of MHPI is to be recognized as a world-class Global Business Services organization driven by the desire for excellence in its people, business solutions, execution, and partnerships with internal customers to develop “Lean and Simple” business solutions. Headquartered in Livonia, Michigan, Masco Corporation is a global leader in the design, manufa…",https://www.adzuna.in/land/ad/5864427094?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=742693F3265EA1AB31080D09274489F174EB6AB5,False,,2026-09-02
5864432410,Data Engineer,Data Eminence,India,,IT Jobs,contract,,,,2026-09-01 16:21:53+00:00,"Join Data Eminence as a remote Data Engineer and help build reliable data pipelines and infrastructure that power analytics and business decisions. You'll work with databases, ETL processes, cloud platforms, and data processing technologies to collect, transform, and organize data. Ideal for entry-level candidates with strong SQL and programming fundamentals. Full Description Data Eminence is seeking a motivated Data Engineer to join our growing data team. In this role, you will help design, de…",https://www.adzuna.in/land/ad/5864432410?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=98B906DC250BF151733C57E656885CF21BE3EB17,False,,2026-09-02
5864436934,Data Engineer,Hireginie,"Bangalore, Karnataka",Karnataka,IT Jobs,,,,,2026-09-01 16:22:33+00:00,"Data Engineer About Our Client : We are a global technology consulting company delivering digital transformation, process automation, and data-driven solutions to help organizations improve efficiency and make smarter business decisions. Job Title: Data Engineer Location: Bangalore/Gurgaon/Hyderabad Experience: 3-5 years Educational Qualification: Bachelors in Technology or related field. About the role: The Data Engineer will build and optimize scalable data solutions on Microsoft Azure using …",https://www.adzuna.in/land/ad/5864436934?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=7F06072D2AB7DB3BB275D49913FA7BA1F80D0B8C,False,,2026-09-02
5864439387,Data Engineer,The HEINEKEN Company,"Hyderabad, Telangana",Telangana,IT Jobs,,,,,2026-09-01 16:22:56+00:00,"Your Role: You will be a part of the data engineering team and working on in-house products in for Data Foundation Collaborating closely with Data Engineering Leads and managers and other DataOps teams. This role involves hands-on development work and will directly report to Data Engineering Lead. Must have skills: Azure Databricks, Unity Catalog, Delta live tables Data Modelling & Architecture ETL pipeline design Expert in Python, Pyspark and SQL Azure Data Factory Azure DevOps Logging and Mon…",https://www.adzuna.in/land/ad/5864439387?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=BE39AD1181CCF6D5F6C2B89D775BB6971449EBF5,False,,2026-09-02
5864424257,Data Engineer,InterEx Group,India,,IT Jobs,contract,,,,2026-09-01 16:20:19+00:00,"Azure Data Engineer (Contract) – INDIA – Fully Remote – 6 Months We’re hiring an experienced Azure Data Engineer to support a growing analytics platform and help scale modern data pipelines in a cloud-first environment. This is a hands-on role focused on building reliable data foundations that enable reporting, modelling and business insights. What you’ll do Build and maintain scalable data pipelines in Azure Ingest and transform data from multiple enterprise systems (including ERP sources) Imp…",https://www.adzuna.in/land/ad/5864424257?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=F127F3ABC8FA5F5C9204D22779C4822F9671E1FB,False,,2026-09-02
5864428398,Data Engineer,Global IT Consulting Firm,"Noida, Ghaziabad",Uttar Pradesh,IT Jobs,,,,,2026-09-01 16:21:16+00:00,"Seeking an experienced Senior Snowflake Data Engineer to design, build, and optimize scalable data solutions within complex enterprise environments Mandatory Skills: Snowflake  Python Snowflake Certification Skills: 5 years of experience in data engineering, including significant hands-on experience with Snowflake. Advanced SQL skills, including complex transformations, query optimization, and stored procedure development. Strong Python development experience for data processing, automation, an…",https://www.adzuna.in/land/ad/5864428398?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=B2F3F56AA67620090E5FB92216281BB18605E11A,False,,2026-09-02
5864440105,Data Engineer,Indium,"Chennai, Tamil Nadu",Tamil Nadu,IT Jobs,,,,,2026-09-01 16:23:01+00:00,"Experience: 8 yrs Location: Remote Notice: Imm to 15 days Mandatory Skills: DBT, AWS, Snowflake on AWS, Amazon Redshift, Tableau. We are seeking an experienced Senior Data Engineer with strong expertise in DBT, AWS, Snowflake, Redshift, and Tableau . The ideal candidate will be responsible for designing, developing, and optimizing scalable data pipelines, data models, and analytics solutions to support business intelligence and reporting needs Required Skills 8 years of experience in Data Engin…",https://www.adzuna.in/land/ad/5864440105?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=D72AA9D096BBB80ADD142C0F6FC3882220E3B40D,False,,2026-09-02
5864426975,Data Engineer,CirrusLabs,"Bangalore, Karnataka",Karnataka,IT Jobs,,,,,2026-09-01 16:20:54+00:00,"Job Title: Data & Integration Engineer (7 Years) Role Summary We are seeking a skilled Data & Integration Engineer with 7 years of experience in designing, developing, and maintaining scalable data integration solutions. The ideal candidate will have expertise in data engineering, API integrations, cloud platforms, and ETL processes to support AI, automation, and enterprise data initiatives. Key Responsibilities Design, develop, and maintain scalable data pipelines, ETL/ELT workflows, and data …",https://www.adzuna.in/land/ad/5864426975?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=BA345C461001F928997EC4C3B4A38545C022A4AA,False,,2026-09-02
5864432321,Data Engineer,Artech L.L.C.,"Hyderabad, Telangana",Telangana,IT Jobs,,,,,2026-09-01 16:21:52+00:00,"Data Engineer – AWS Data Migration | Salesforce Integration  Company: Artech Infosystems  Location: Hyderabad  Work Mode: Work From Office (WFO) ⏳ Experience: 3 Years ⏱️ Notice Period: Immediate to 30 Days Only ⚠️ Excellent Communication Skills are Mandatory – No Compromise We are looking for a skilled Data Engineer with strong experience in large-scale data migrations, AWS data platforms, and Salesforce integrations .  Key Responsibilities: • Design and develop end-to-end data migration pipeli…",https://www.adzuna.in/land/ad/5864432321?se=gMc_uqGm8RGUNa3mkcr13g&utm_medium=api&utm_source=4a2f7c39&v=8746CB399DBE1FCF873954BB56BC0ED572AB0534,False,,2026-09-02
