id,title,company,location,state,category,contract_type,contract_time,salary_min,salary_max,created,description,redirect_url,salary_available,salary_avg,ingested_at
5864435034,Data Engineer,Straive,India,,IT Jobs,,,,,2026-09-01 16:22:15+00:00,"Roles and Responsibilities Architect and maintain enterprise-grade ELT and ETL data pipelines using Python, PySpark, Kafka, and Databricks to manage large-scale risk data. Build and deploy GenAI agents utilizing Google ADK, Google Flash 2.5 LLMs, and Model Context Protocol (MCP) integrated with Human-in-the-Loop workflows. Design, automate, and deploy microservice integrations for data-intensive applications on OpenShift and Kubernetes using robust CI/CD pipelines. Implement data federation lay…",https://www.adzuna.in/land/ad/5864435034?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=9AF7B00F66A39D9FDC3F8893DB62511D05D2AF29,False,,2026-09-05
5864432410,Data Engineer,Data Eminence,India,,IT Jobs,contract,,,,2026-09-01 16:21:53+00:00,"Join Data Eminence as a remote Data Engineer and help build reliable data pipelines and infrastructure that power analytics and business decisions. You'll work with databases, ETL processes, cloud platforms, and data processing technologies to collect, transform, and organize data. Ideal for entry-level candidates with strong SQL and programming fundamentals. Full Description Data Eminence is seeking a motivated Data Engineer to join our growing data team. In this role, you will help design, de…",https://www.adzuna.in/land/ad/5864432410?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=98B906DC250BF151733C57E656885CF21BE3EB17,False,,2026-09-05
5864427094,Data Engineer,MHPI ,India,,IT Jobs,,,,,2026-09-01 16:20:55+00:00,"Job Description About Us Masco Home Products India (MHPI) is a fully owned subsidiary of Masco Corporation , headquartered in Livonia, MI. The vision of MHPI is to be recognized as a world-class Global Business Services organization driven by the desire for excellence in its people, business solutions, execution, and partnerships with internal customers to develop “Lean and Simple” business solutions. Headquartered in Livonia, Michigan, Masco Corporation is a global leader in the design, manufa…",https://www.adzuna.in/land/ad/5864427094?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=742693F3265EA1AB31080D09274489F174EB6AB5,False,,2026-09-05
5870527464,Data Engineer,Recro,India,,IT Jobs,,,,,2026-09-04 16:57:28+00:00,"Job Title: Data Engineer-AWS Experience: 2–3 Years Location: Pune Work Mode: Work from Office-Pune About the Role We are seeking a Junior Data Engineer with 2 to 3 years of experience to join our growing team in Pune. In this role, you will work alongside senior engineers to build, optimise, and maintain data pipelines, write efficient SQL queries, and utilise AWS cloud services to enable data processing and analytics across the organisation. Key Responsibilities Assist in developing, testing, …",https://www.adzuna.in/land/ad/5870527464?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=0B6608796342581E1F75E76CBFA752ADFD2A0010,False,,2026-09-05
5864436934,Data Engineer,Hireginie,"Bangalore, Karnataka",Karnataka,IT Jobs,,,,,2026-09-01 16:22:33+00:00,"Data Engineer About Our Client : We are a global technology consulting company delivering digital transformation, process automation, and data-driven solutions to help organizations improve efficiency and make smarter business decisions. Job Title: Data Engineer Location: Bangalore/Gurgaon/Hyderabad Experience: 3-5 years Educational Qualification: Bachelors in Technology or related field. About the role: The Data Engineer will build and optimize scalable data solutions on Microsoft Azure using …",https://www.adzuna.in/land/ad/5864436934?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=7F06072D2AB7DB3BB275D49913FA7BA1F80D0B8C,False,,2026-09-05
5867263507,Data Engineer,Tata Consultancy Services,India,,IT Jobs,,,,,2026-09-02 21:45:17+00:00,"Dear Candidate, We have face to face interview @ Gurgaon 5th Sep,2026 Experience : 5-10yrs Please apply if you are interested and available for in person interview. Skills: 1.Data Engineer – Python PySpark, SQL, AWS 2.Data Analyst-Power BI, SQL, Statistical skill 3.Sr. Java Engineers-Microservices, Kafka 4.Data Scientist 5.Data Modeler 6.Data Engineer – Databricks, Splunk 7.AWS DevOps Engineer 8.Smart Comm Developer",https://www.adzuna.in/land/ad/5867263507?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=D8AC08290284E56445A4F253FABC0AF5EE2DE3F8,False,,2026-09-05
5867270306,Data Engineer,Questhiring,India,,IT Jobs,,,,,2026-09-02 21:46:19+00:00,"Role: Data Engineer II – GCP Data Platform Objective of the Role We are looking for a hands-on Data Engineer II with strong Google Cloud Platform experience to build scalable data pipelines, transformations and reusable data-platform capabilities. You will work across Data Engineering and Data Platform Engineering , independently delivering production-grade data products while contributing reusable components and engineering patterns that can be adopted across multiple teams and use cases. The …",https://www.adzuna.in/land/ad/5867270306?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=8BA4AF94A21BC378A0F34254C9BD0D72B6A697F1,False,,2026-09-05
5864439387,Data Engineer,The HEINEKEN Company,"Hyderabad, Telangana",Telangana,IT Jobs,,,,,2026-09-01 16:22:56+00:00,"Your Role: You will be a part of the data engineering team and working on in-house products in for Data Foundation Collaborating closely with Data Engineering Leads and managers and other DataOps teams. This role involves hands-on development work and will directly report to Data Engineering Lead. Must have skills: Azure Databricks, Unity Catalog, Delta live tables Data Modelling & Architecture ETL pipeline design Expert in Python, Pyspark and SQL Azure Data Factory Azure DevOps Logging and Mon…",https://www.adzuna.in/land/ad/5864439387?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=BE39AD1181CCF6D5F6C2B89D775BB6971449EBF5,False,,2026-09-05
5867222110,Data Engineer,Tata Consultancy Services,India,,IT Jobs,,,,,2026-09-02 21:28:08+00:00,"Azure Databricks Jr Developer Experience: 7-10 Years Location: Gurgaon Skill: Azure Databricks, Azure Data Engineering Job Description We are looking for an experienced Azure Databricks Developer to design, develop, and optimize scalable data solutions on the Azure cloud platform. The ideal candidate should have strong expertise in Azure Databricks, PySpark, Data Engineering, and modern data warehousing concepts. Key Responsibilities Develop and maintain ETL/ELT data pipelines using Azure Datab…",https://www.adzuna.in/land/ad/5867222110?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=E38052C45537BC254AE1D542D624289133A79184,False,,2026-09-05
5864424257,Data Engineer,InterEx Group,India,,IT Jobs,contract,,,,2026-09-01 16:20:19+00:00,"Azure Data Engineer (Contract) – INDIA – Fully Remote – 6 Months We’re hiring an experienced Azure Data Engineer to support a growing analytics platform and help scale modern data pipelines in a cloud-first environment. This is a hands-on role focused on building reliable data foundations that enable reporting, modelling and business insights. What you’ll do Build and maintain scalable data pipelines in Azure Ingest and transform data from multiple enterprise systems (including ERP sources) Imp…",https://www.adzuna.in/land/ad/5864424257?se=NvsjWfuo8RGS9tX3gPU9Ng&utm_medium=api&utm_source=4a2f7c39&v=F127F3ABC8FA5F5C9204D22779C4822F9671E1FB,False,,2026-09-05
